longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,city,postal_code,rooms_per_household,bedrooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_INLAND,ocean_proximity_<1H OCEAN,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,ocean_proximity_ISLAND
-117.23,32.87,15.0,2290.0,662.0,1034.0,594.0,3.0104,204200.0,770,92037,3.855218855218855,1.1144781144781144,0.28908296943231443,1.7407407407407407,0,0,0,1,0
-117.23,32.86,16.0,1675.0,354.0,604.0,332.0,5.2326,188300.0,770,92122,5.045180722891566,1.0662650602409638,0.21134328358208956,1.819277108433735,0,0,0,1,0
-117.23,32.86,15.0,1199.0,301.0,510.0,296.0,3.6083,180100.0,770,92122,4.050675675675675,1.0168918918918919,0.2510425354462052,1.722972972972973,0,0,0,1,0
-117.23,32.86,15.0,1703.0,320.0,587.0,282.0,5.0855,209800.0,770,92122,6.039007092198582,1.1347517730496455,0.18790369935408102,2.0815602836879434,0,0,0,1,0
-117.23,32.86,16.0,1200.0,468.0,648.0,443.0,3.045,100000.0,770,92122,2.708803611738149,1.0564334085778782,0.39,1.4627539503386005,0,0,0,1,0
-117.23,32.87,11.0,3123.0,740.0,1223.0,634.0,5.417000000000002,196800.0,770,92037,4.925867507886435,1.167192429022082,0.23695164905539545,1.9290220820189274,0,0,0,1,0
-117.21,32.86,16.0,2800.0,566.0,1267.0,518.0,3.2794,148600.0,770,92122,5.405405405405405,1.0926640926640927,0.20214285714285715,2.445945945945946,0,0,0,1,0
-117.22,32.87,14.0,3512.0,807.0,1835.0,792.0,3.35,171000.0,770,92122,4.434343434343434,1.018939393939394,0.22978359908883828,2.316919191919192,0,0,0,1,0
-117.22,32.86,4.0,16289.0,4585.0,7604.0,4176.0,3.6287,280800.0,770,92122,3.9006226053639845,1.09794061302682,0.2814782982380748,1.8208812260536398,0,0,0,1,0
-117.22,32.87,5.0,3511.0,1008.0,1599.0,918.0,3.8542,176600.0,770,92122,3.8246187363834423,1.0980392156862746,0.28709769296496723,1.7418300653594772,0,0,0,1,0
-117.21,32.89,14.0,3114.0,773.0,1592.0,776.0,3.3176,156100.0,770,92121,4.012886597938144,0.9961340206185567,0.24823378291586384,2.051546391752577,0,0,0,1,0
-117.2,32.86,4.0,4308.0,1095.0,1923.0,932.0,3.9356,267000.0,770,92122,4.622317596566524,1.1748927038626609,0.2541782729805014,2.063304721030043,0,0,0,1,0
-117.21,32.87,12.0,1428.0,303.0,528.0,269.0,4.1429,254400.0,770,92122,5.308550185873606,1.1263940520446096,0.21218487394957983,1.962825278810409,0,0,0,1,0
-117.15,32.91,15.0,1613.0,303.0,702.0,240.0,4.875,169300.0,770,92126,6.720833333333333,1.2625,0.18784872907625544,2.925,0,1,0,0,0
-117.15,32.91,14.0,1259.0,238.0,889.0,247.0,4.9464,174800.0,770,92126,5.097165991902834,0.9635627530364372,0.18903891977760126,3.5991902834008096,0,1,0,0,0
-117.16,32.91,5.0,1619.0,272.0,1063.0,296.0,6.0891,214600.0,770,92126,5.469594594594595,0.918918918918919,0.16800494132180357,3.5912162162162162,0,1,0,0,0
-117.15,32.91,10.0,2349.0,431.0,1598.0,435.0,4.8229,183200.0,770,92126,5.4,0.9908045977011494,0.18348233290762025,3.6735632183908047,0,1,0,0,0
-117.15,32.9,12.0,1681.0,381.0,1050.0,362.0,4.2008,176100.0,770,92126,4.643646408839779,1.0524861878453038,0.22665080309339677,2.9005524861878453,0,1,0,0,0
-117.16,32.89,5.0,8576.0,1952.0,5006.0,1827.0,4.3598,189100.0,770,92121,4.694033935413246,1.0684181718664478,0.22761194029850745,2.7400109469074985,0,1,0,0,0
-117.12,32.91,8.0,3405.0,961.0,1742.0,918.0,2.8728,114600.0,770,92126,3.7091503267973858,1.0468409586056644,0.28223201174743023,1.89760348583878,0,1,0,0,0
-117.13,32.91,15.0,1450.0,266.0,747.0,290.0,3.6111,196300.0,770,92126,5.0,0.9172413793103448,0.18344827586206897,2.575862068965517,0,1,0,0,0
-117.13,32.91,16.0,3230.0,579.0,1825.0,576.0,4.2969,151200.0,770,92126,5.607638888888889,1.0052083333333333,0.17925696594427246,3.1684027777777777,0,1,0,0,0
-117.13,32.91,16.0,2715.0,581.0,1619.0,584.0,4.0,154700.0,770,92126,4.648972602739726,0.9948630136986302,0.2139963167587477,2.7722602739726026,0,1,0,0,0
-117.14,32.91,14.0,3014.0,710.0,2165.0,705.0,3.7837,160300.0,770,92126,4.275177304964539,1.0070921985815602,0.23556735235567353,3.0709219858156027,0,1,0,0,0
-117.14,32.9,16.0,3217.0,436.0,2054.0,687.0,4.2234,162100.0,770,92126,4.682678311499272,1.0482758620689656,0.20454545454545456,2.98981077147016,0,1,0,0,0
-117.13,32.9,15.0,2785.0,644.0,1798.0,630.0,3.7156,175200.0,770,92126,4.420634920634921,1.0222222222222221,0.23123877917414723,2.853968253968254,0,1,0,0,0
-117.12,32.9,14.0,3249.0,937.0,1929.0,838.0,2.8588,92500.0,770,92126,3.87708830548926,1.1181384248210025,0.2883964296706679,2.301909307875895,0,1,0,0,0
-117.12,32.9,13.0,1743.0,363.0,854.0,353.0,4.6667,138200.0,770,92126,4.937677053824363,1.028328611898017,0.2082616179001721,2.4192634560906514,0,1,0,0,0
-117.13,32.92,16.0,2173.0,399.0,1460.0,393.0,4.2614,169600.0,770,92126,5.529262086513995,1.015267175572519,0.18361711919005982,3.7150127226463106,0,1,0,0,0
-117.13,32.92,17.0,1481.0,315.0,1002.0,300.0,3.6196,163400.0,770,92126,4.9366666666666665,1.05,0.21269412559081702,3.34,0,1,0,0,0
-117.14,32.92,7.0,1308.0,418.0,766.0,390.0,3.2151,106300.0,770,92126,3.353846153846154,1.0717948717948718,0.3195718654434251,1.964102564102564,0,1,0,0,0
-117.14,32.92,6.0,3069.0,750.0,1541.0,736.0,3.814,132500.0,770,92126,4.169836956521739,1.0190217391304348,0.24437927663734116,2.09375,0,1,0,0,0
-117.14,32.92,15.0,3242.0,595.0,1936.0,593.0,4.9706,184700.0,770,92126,5.467116357504215,1.0033726812816188,0.18352868599629857,3.2647554806070826,0,1,0,0,0
-117.13,32.92,16.0,1580.0,241.0,917.0,261.0,4.7266,191100.0,770,92126,6.053639846743295,0.9233716475095786,0.15253164556962026,3.5134099616858236,0,1,0,0,0
-117.13,32.92,16.0,1565.0,257.0,893.0,239.0,5.5036,192300.0,770,92126,6.548117154811716,1.0753138075313808,0.16421725239616614,3.7364016736401675,0,1,0,0,0
-117.13,32.94,15.0,4846.0,825.0,2797.0,823.0,4.9375,180400.0,770,92129,5.888213851761847,1.0024301336573511,0.17024349979364425,3.3985419198055893,0,1,0,0,0
-117.13,32.93,16.0,2918.0,444.0,1697.0,444.0,5.3062,195500.0,770,92126,6.572072072072072,1.0,0.15215901302261822,3.8220720720720722,0,1,0,0,0
-117.14,32.93,14.0,1946.0,463.0,1205.0,390.0,4.2109,171200.0,770,92126,4.98974358974359,1.1871794871794872,0.23792394655704008,3.08974358974359,0,1,0,0,0
-117.14,32.93,12.0,1474.0,364.0,1009.0,372.0,4.0521,166700.0,770,92126,3.9623655913978495,0.978494623655914,0.24694708276797828,2.7123655913978495,0,1,0,0,0
-117.14,32.93,16.0,2412.0,419.0,1612.0,422.0,4.5086,171100.0,770,92126,5.7156398104265405,0.9928909952606635,0.17371475953565504,3.8199052132701423,0,1,0,0,0
-117.12,32.93,7.0,1427.0,243.0,927.0,239.0,5.3625,218900.0,770,92126,5.97071129707113,1.0167364016736402,0.1702873160476524,3.8786610878661087,0,1,0,0,0
-117.15,32.93,16.0,2718.0,438.0,1515.0,431.0,5.1433,185300.0,770,92126,6.306264501160093,1.0162412993039442,0.16114790286975716,3.51508120649652,0,1,0,0,0
-117.14,32.92,15.0,1558.0,314.0,949.0,332.0,5.2864,174400.0,770,92126,4.692771084337349,0.9457831325301205,0.20154043645699615,2.858433734939759,0,1,0,0,0
-117.15,32.92,16.0,1972.0,402.0,1377.0,413.0,4.4615,168300.0,770,92126,4.774818401937046,0.9733656174334141,0.20385395537525355,3.334140435835351,0,1,0,0,0
-117.15,32.92,16.0,2366.0,392.0,1482.0,407.0,4.9024,182900.0,770,92126,5.813267813267813,0.9631449631449631,0.16568047337278108,3.6412776412776413,0,1,0,0,0
-117.15,32.92,16.0,2969.0,514.0,1594.0,465.0,4.5221,168300.0,770,92126,6.38494623655914,1.1053763440860216,0.17312226338834624,3.4279569892473116,0,1,0,0,0
-117.18,32.92,4.0,15025.0,2616.0,7560.0,2392.0,5.1960000000000015,210700.0,770,92121,6.281354515050167,1.0936454849498327,0.17410981697171382,3.160535117056856,0,1,0,0,0
-117.25,32.96,18.0,4773.0,743.0,1970.0,716.0,6.6199,406200.0,223,92014,6.666201117318436,1.0377094972067038,0.15566729520217892,2.7513966480446927,0,0,0,1,0
-117.25,32.94,16.0,4755.0,807.0,1829.0,756.0,6.7694,425900.0,223,92014,6.2896825396825395,1.0674603174603174,0.16971608832807572,2.4193121693121693,0,0,0,1,0
-117.25,32.94,15.0,1804.0,339.0,673.0,296.0,5.9806,370500.0,223,92014,6.094594594594595,1.1452702702702702,0.18791574279379158,2.2736486486486487,0,0,0,1,0
-117.24,32.95,18.0,1591.0,268.0,547.0,243.0,5.9547,329300.0,770,92130,6.5473251028806585,1.102880658436214,0.1684475172847266,2.251028806584362,0,0,0,1,0
-117.24,32.94,12.0,2165.0,437.0,792.0,386.0,5.2648,294400.0,770,92130,5.608808290155441,1.1321243523316062,0.20184757505773673,2.051813471502591,0,0,0,1,0
-117.13,32.98,5.0,2276.0,311.0,1158.0,317.0,6.4321,271900.0,770,92129,7.17981072555205,0.9810725552050473,0.1366432337434095,3.6529968454258674,0,1,0,0,0
-117.13,32.97,10.0,3486.0,469.0,1700.0,483.0,6.4696,249500.0,770,92129,7.217391304347826,0.9710144927536232,0.13453815261044177,3.5196687370600412,0,1,0,0,0
-117.18,32.95,4.0,19001.0,2688.0,8980.0,2441.0,6.3237,260900.0,770,92130,7.7841048750512085,1.1011880376894716,0.14146623861902005,3.678820155673904,0,1,0,0,0
-117.14,32.96,12.0,5949.0,799.0,2936.0,781.0,6.3721,241500.0,770,92129,7.617157490396927,1.0230473751600513,0.13430828710707682,3.759282970550576,0,1,0,0,0
-117.13,32.96,15.0,2267.0,292.0,1180.0,289.0,6.7120000000000015,240200.0,770,92129,7.844290657439446,1.0103806228373702,0.12880458756065286,4.083044982698962,0,1,0,0,0
-117.24,32.98,4.0,6423.0,1042.0,2607.0,983.0,7.6348,337000.0,223,92014,6.534079348931841,1.0600203458799593,0.16222948777829674,2.6520854526958293,0,0,0,1,0
-117.21,32.96,3.0,6251.0,988.0,2330.0,893.0,8.4355,467600.0,770,92130,7.0,1.1063829787234043,0.1580547112462006,2.609182530795073,0,0,0,1,0
-117.22,32.95,4.0,18123.0,3173.0,7301.0,2964.0,6.357,322500.0,770,92130,6.114372469635628,1.0705128205128205,0.17508138829112177,2.463225371120108,0,0,0,1,0
-117.22,32.83,34.0,2936.0,597.0,1512.0,571.0,3.7841,176900.0,770,92117,5.141856392294221,1.0455341506129596,0.20333787465940054,2.647985989492119,0,0,0,1,0
-117.22,32.83,31.0,3958.0,727.0,1924.0,728.0,5.4605,190200.0,770,92117,5.436813186813187,0.9986263736263736,0.18367862556846892,2.642857142857143,0,0,0,1,0
-117.22,32.83,17.0,1124.0,187.0,553.0,205.0,5.7451,237300.0,770,92117,5.482926829268293,0.9121951219512195,0.16637010676156583,2.6975609756097563,0,0,0,1,0
-117.22,32.83,31.0,2558.0,512.0,1164.0,492.0,3.4318,200400.0,770,92117,5.199186991869919,1.0406504065040652,0.2001563721657545,2.3658536585365852,0,0,0,1,0
-117.22,32.82,35.0,756.0,135.0,423.0,136.0,3.5234,183900.0,770,92117,5.5588235294117645,0.9926470588235294,0.17857142857142858,3.110294117647059,0,0,0,1,0
-117.2,32.84,34.0,3353.0,544.0,1583.0,571.0,4.55,187700.0,770,92117,5.87215411558669,0.9527145359019265,0.1622427676707426,2.772329246935201,0,0,0,1,0
-117.2,32.84,32.0,2033.0,394.0,989.0,389.0,3.2583,181400.0,770,92117,5.226221079691516,1.012853470437018,0.19380226266601083,2.5424164524421595,0,0,0,1,0
-117.21,32.84,34.0,2158.0,366.0,1046.0,335.0,4.5402,182100.0,770,92117,6.441791044776119,1.0925373134328358,0.1696014828544949,3.1223880597014926,0,0,0,1,0
-117.2,32.83,36.0,1089.0,240.0,623.0,226.0,2.5909,176000.0,770,92117,4.81858407079646,1.0619469026548674,0.22038567493112948,2.756637168141593,0,0,0,1,0
-117.21,32.83,36.0,1475.0,328.0,806.0,327.0,3.5078,166000.0,770,92117,4.510703363914373,1.003058103975535,0.2223728813559322,2.4648318042813457,0,0,0,1,0
-117.21,32.83,28.0,3241.0,533.0,1334.0,513.0,4.1806,199600.0,770,92117,6.317738791423002,1.0389863547758285,0.1644554149953718,2.6003898635477585,0,0,0,1,0
-117.21,32.83,35.0,2259.0,501.0,1340.0,511.0,3.4482,162500.0,770,92117,4.420743639921722,0.9804305283757339,0.22177954847277556,2.6223091976516635,0,0,0,1,0
-117.21,32.81,33.0,4773.0,873.0,1954.0,845.0,4.3862,184800.0,770,92117,5.648520710059172,1.0331360946745562,0.18290383406662478,2.3124260355029587,0,0,0,1,0
-117.21,32.82,31.0,2035.0,383.0,866.0,360.0,3.8529,212000.0,770,92117,5.652777777777778,1.0638888888888889,0.18820638820638821,2.4055555555555554,0,0,0,1,0
-117.21,32.81,27.0,1318.0,216.0,495.0,191.0,5.2837,283800.0,770,92117,6.900523560209424,1.130890052356021,0.1638846737481032,2.5916230366492146,0,0,0,1,0
-117.22,32.82,22.0,3738.0,795.0,1476.0,728.0,3.7963,303100.0,770,92117,5.134615384615385,1.092032967032967,0.21268057784911718,2.0274725274725274,0,0,0,1,0
-117.22,32.81,24.0,730.0,196.0,335.0,203.0,3.5078,362500.0,770,92109,3.5960591133004924,0.9655172413793104,0.2684931506849315,1.6502463054187193,0,0,0,1,0
-117.2,32.83,35.0,1377.0,350.0,792.0,313.0,2.8472,161400.0,770,92117,4.399361022364217,1.1182108626198084,0.2541757443718228,2.5303514376996805,0,0,0,1,0
-117.2,32.82,35.0,1217.0,220.0,643.0,237.0,3.9464,171600.0,770,92117,5.135021097046414,0.9282700421940928,0.18077239112571897,2.7130801687763713,0,0,0,1,0
-117.2,32.82,35.0,2772.0,537.0,1392.0,521.0,3.337,172300.0,770,92117,5.320537428023033,1.0307101727447217,0.1937229437229437,2.671785028790787,0,0,0,1,0
-117.19,32.82,34.0,3850.0,608.0,1619.0,602.0,5.0465,208200.0,770,92117,6.395348837209302,1.0099667774086378,0.15792207792207794,2.6893687707641196,0,0,0,1,0
-117.19,32.82,35.0,1074.0,180.0,442.0,173.0,5.252999999999999,204000.0,770,92117,6.208092485549133,1.0404624277456647,0.16759776536312848,2.554913294797688,0,0,0,1,0
-117.19,32.82,35.0,2197.0,353.0,945.0,357.0,4.9219,192900.0,770,92117,6.15406162464986,0.988795518207283,0.16067364588074648,2.6470588235294117,0,0,0,1,0
-117.18,32.84,31.0,3064.0,575.0,1476.0,549.0,3.6667,175900.0,770,92117,5.581056466302368,1.04735883424408,0.18766318537859009,2.6885245901639343,0,0,0,1,0
-117.18,32.84,30.0,2290.0,523.0,1272.0,472.0,3.5606,165100.0,770,92117,4.851694915254237,1.1080508474576272,0.22838427947598253,2.694915254237288,0,0,0,1,0
-117.18,32.84,32.0,1351.0,237.0,823.0,269.0,4.2768,167800.0,770,92117,5.022304832713755,0.8810408921933085,0.17542561065877127,3.059479553903346,0,0,0,1,0
-117.19,32.84,30.0,2492.0,406.0,1250.0,431.0,5.5277,197100.0,770,92117,5.781902552204176,0.9419953596287703,0.16292134831460675,2.9002320185614847,0,0,0,1,0
-117.19,32.84,35.0,2263.0,427.0,1001.0,408.0,3.875,172000.0,770,92117,5.546568627450981,1.0465686274509804,0.18868758285461776,2.4534313725490198,0,0,0,1,0
-117.18,32.83,23.0,2105.0,525.0,1218.0,484.0,3.375,184100.0,770,92117,4.349173553719008,1.084710743801653,0.2494061757719715,2.5165289256198347,0,0,0,1,0
-117.19,32.83,30.0,2288.0,448.0,1240.0,469.0,4.0114,169800.0,770,92117,4.878464818763327,0.9552238805970149,0.1958041958041958,2.6439232409381663,0,0,0,1,0
-117.19,32.83,30.0,3225.0,555.0,1601.0,532.0,4.3317,173300.0,770,92117,6.06203007518797,1.0432330827067668,0.17209302325581396,3.0093984962406015,0,0,0,1,0
-117.17,32.83,24.0,3541.0,530.0,1591.0,530.0,5.3538,212500.0,770,92117,6.681132075471698,1.0,0.14967523298503246,3.0018867924528303,0,0,0,1,0
-117.17,32.82,24.0,1623.0,417.0,911.0,397.0,2.7401,198100.0,770,92111,4.08816120906801,1.0503778337531486,0.25693160813308685,2.2947103274559195,0,0,0,1,0
-117.17,32.82,21.0,2869.0,596.0,1471.0,577.0,3.0375,197600.0,770,92111,4.972270363951473,1.0329289428076256,0.20773788776577204,2.5493934142114383,0,0,0,1,0
-117.18,32.83,27.0,2346.0,399.0,1105.0,373.0,4.2708,182800.0,770,92117,6.289544235924933,1.0697050938337802,0.170076726342711,2.962466487935657,0,0,0,1,0
-117.18,32.83,31.0,1772.0,353.0,1090.0,350.0,3.9265,162000.0,770,92117,5.062857142857143,1.0085714285714287,0.1992099322799097,3.1142857142857143,0,0,0,1,0
-117.16,32.82,28.0,2291.0,371.0,1098.0,382.0,4.6875,188000.0,770,92111,5.99738219895288,0.9712041884816754,0.16193801833260585,2.8743455497382198,0,0,0,1,0
-117.17,32.81,26.0,2424.0,388.0,974.0,375.0,4.739,184100.0,770,92111,6.464,1.0346666666666666,0.16006600660066006,2.5973333333333333,0,0,0,1,0
-117.17,32.81,26.0,788.0,127.0,346.0,125.0,5.0603,185700.0,770,92111,6.304,1.016,0.16116751269035534,2.768,0,0,0,1,0
-117.18,32.81,19.0,6823.0,1509.0,3784.0,1509.0,3.1032,179500.0,770,92111,4.521537442014579,1.0,0.22116371097757584,2.5076209410205434,0,0,0,1,0
-117.17,32.82,24.0,1569.0,377.0,715.0,321.0,3.1146,187500.0,770,92111,4.88785046728972,1.1744548286604362,0.2402804333970682,2.2274143302180685,0,0,0,1,0
-117.16,32.81,14.0,4328.0,1100.0,2046.0,1044.0,2.2899,159000.0,770,92111,4.145593869731801,1.053639846743295,0.2541589648798521,1.9597701149425288,0,0,0,1,0
-117.16,32.81,35.0,1213.0,200.0,532.0,181.0,3.6806,172400.0,770,92111,6.701657458563536,1.1049723756906078,0.16488046166529266,2.9392265193370166,0,0,0,1,0
-117.16,32.8,37.0,422.0,79.0,211.0,80.0,3.0625,159700.0,770,92111,5.275,0.9875,0.1872037914691943,2.6375,0,0,0,1,0
-117.16,32.8,22.0,2259.0,634.0,1213.0,601.0,2.5,177800.0,770,92111,3.7587354409317806,1.054908485856905,0.28065515714918104,2.0183028286189684,0,0,0,1,0
-117.16,32.81,34.0,2275.0,375.0,1021.0,379.0,3.6371,176300.0,770,92111,6.002638522427441,0.9894459102902374,0.16483516483516483,2.6939313984168867,0,0,0,1,0
-117.17,32.81,33.0,3064.0,506.0,1355.0,488.0,4.22,178700.0,770,92111,6.278688524590164,1.0368852459016393,0.16514360313315926,2.776639344262295,0,0,0,1,0
-117.14,32.83,25.0,2161.0,462.0,896.0,468.0,2.2284,177500.0,770,92123,4.617521367521367,0.9871794871794872,0.21378991207774178,1.9145299145299146,0,0,0,1,0
-117.18,32.81,28.0,3436.0,537.0,1503.0,498.0,4.7679,204000.0,770,92111,6.899598393574297,1.0783132530120483,0.15628637951105936,3.0180722891566263,0,0,0,1,0
-117.19,32.81,33.0,5226.0,833.0,2221.0,839.0,5.1491,207000.0,770,92111,6.228843861740167,0.9928486293206198,0.15939533103712208,2.6471990464839092,0,0,0,1,0
-117.18,32.8,10.0,3821.0,631.0,1605.0,609.0,5.5454,217100.0,770,92111,6.274220032840723,1.0361247947454844,0.16514001570269563,2.6354679802955663,0,0,0,1,0
-117.18,32.8,30.0,2456.0,390.0,1022.0,393.0,3.8542,198500.0,770,92111,6.249363867684479,0.9923664122137404,0.15879478827361562,2.600508905852417,0,0,0,1,0
-117.18,32.79,30.0,5201.0,1104.0,2961.0,1064.0,3.2661,140400.0,770,92111,4.8881578947368425,1.037593984962406,0.21226687175543166,2.7828947368421053,0,0,0,1,0
-117.17,32.79,44.0,2262.0,647.0,3009.0,657.0,2.2663,123600.0,770,92111,3.442922374429224,0.984779299847793,0.28603006189213087,4.579908675799087,0,0,0,1,0
-117.17,32.79,43.0,1269.0,297.0,946.0,285.0,2.1447,133300.0,770,92111,4.4526315789473685,1.0421052631578946,0.23404255319148937,3.319298245614035,0,0,0,1,0
-117.16,32.8,25.0,1399.0,329.0,1308.0,355.0,2.5682,187500.0,770,92111,3.9408450704225353,0.9267605633802817,0.23516797712651893,3.684507042253521,0,0,0,1,0
-117.17,32.8,20.0,2827.0,554.0,1822.0,536.0,3.4706,157600.0,770,92111,5.274253731343284,1.0335820895522387,0.19596745666784576,3.3992537313432836,0,0,0,1,0
-117.15,32.8,27.0,1937.0,537.0,1211.0,482.0,2.75,87500.0,770,92123,4.018672199170124,1.1141078838174274,0.27723283427981416,2.512448132780083,0,0,0,1,0
-117.15,32.8,23.0,2395.0,476.0,2284.0,488.0,3.7292,146300.0,770,92123,4.907786885245901,0.9754098360655737,0.1987473903966597,4.680327868852459,0,0,0,1,0
-117.16,32.78,24.0,3566.0,765.0,1697.0,722.0,3.6375,178600.0,770,92108,4.9390581717451525,1.059556786703601,0.2145260796410544,2.350415512465374,0,0,0,1,0
-117.16,32.79,32.0,1731.0,413.0,1569.0,427.0,3.3375,154300.0,770,92111,4.053864168618267,0.9672131147540983,0.2385904101675332,3.6744730679156907,0,0,0,1,0
-117.17,32.78,17.0,3845.0,1051.0,3102.0,944.0,2.3658,164100.0,770,92111,4.073093220338983,1.1133474576271187,0.27334200260078023,3.2860169491525424,0,0,0,1,0
-117.16,32.78,34.0,2515.0,488.0,1594.0,515.0,3.7381,165000.0,770,92108,4.883495145631068,0.9475728155339805,0.19403578528827037,3.095145631067961,0,0,0,1,0
-117.17,32.78,42.0,1104.0,305.0,892.0,270.0,2.2768,145200.0,770,92111,4.088888888888889,1.1296296296296295,0.276268115942029,3.303703703703704,0,0,0,1,0
-117.17,32.77,35.0,1399.0,274.0,695.0,281.0,3.767,166800.0,770,92108,4.9786476868327405,0.9750889679715302,0.1958541815582559,2.473309608540925,0,0,0,1,0
-117.17,32.77,6.0,3856.0,875.0,1547.0,816.0,4.5481,164800.0,770,92108,4.7254901960784315,1.0723039215686274,0.22691908713692946,1.8958333333333333,0,0,0,1,0
-117.18,32.77,16.0,2374.0,780.0,913.0,705.0,2.7386,87500.0,770,92111,3.367375886524823,1.1063829787234043,0.32855939342881213,1.2950354609929078,0,0,0,1,0
-117.18,32.76,8.0,3694.0,997.0,1297.0,807.0,3.6492,158900.0,770,92108,4.577447335811648,1.2354399008674102,0.2698971304818625,1.607187112763321,0,0,0,1,0
-117.18,32.76,17.0,711.0,254.0,327.0,227.0,2.6493,67500.0,770,92108,3.13215859030837,1.118942731277533,0.35724331926863573,1.4405286343612336,0,0,0,1,0
-117.18,32.78,21.0,4185.0,1018.0,3122.0,993.0,3.0481,210000.0,770,92111,4.214501510574018,1.0251762336354482,0.24324970131421744,3.1440080563947634,0,0,0,1,0
-117.18,32.77,23.0,1215.0,225.0,592.0,224.0,3.4,200600.0,770,92111,5.424107142857143,1.0044642857142858,0.18518518518518517,2.642857142857143,0,0,0,1,0
-117.21,32.81,26.0,2496.0,407.0,1062.0,380.0,5.5413,302100.0,770,92117,6.568421052631579,1.0710526315789475,0.16306089743589744,2.794736842105263,0,0,0,1,0
-117.2,32.8,34.0,4854.0,912.0,2089.0,854.0,3.8542,200000.0,770,92117,5.68384074941452,1.0679156908665106,0.18788627935723115,2.446135831381733,0,0,0,1,0
-117.2,32.79,16.0,2079.0,394.0,746.0,383.0,5.0958,300000.0,770,92110,5.4281984334203655,1.0287206266318538,0.18951418951418952,1.947780678851175,0,0,0,1,0
-117.2,32.8,33.0,2573.0,436.0,1084.0,443.0,4.2417,294100.0,770,92117,5.808126410835214,0.9841986455981941,0.16945200155460552,2.4469525959367946,0,0,0,1,0
-117.21,32.8,34.0,1398.0,222.0,532.0,244.0,3.7102,289600.0,770,92117,5.729508196721311,0.9098360655737705,0.15879828326180256,2.180327868852459,0,0,0,1,0
-117.19,32.8,16.0,2593.0,794.0,1235.0,684.0,3.1304,166300.0,770,92111,3.7909356725146197,1.1608187134502923,0.306209024296182,1.8055555555555556,0,0,0,1,0
-117.2,32.8,36.0,4018.0,1067.0,1620.0,842.0,2.3599,168400.0,770,92117,4.771971496437055,1.2672209026128265,0.2655550024888004,1.9239904988123515,0,0,0,1,0
-117.19,32.79,36.0,1514.0,258.0,665.0,278.0,3.8571,235100.0,770,92110,5.446043165467626,0.9280575539568345,0.17040951122853368,2.3920863309352516,0,0,0,1,0
